split,filename,prefix,numeric_id,label_index,label_name,n_smoke_boxes,n_fire_boxes
train,PublicDataset00107.jpg,PublicDataset,107,3,Both,1,1
train,PublicDataset00108.jpg,PublicDataset,108,3,Both,1,1
train,PublicDataset00109.jpg,PublicDataset,109,3,Both,1,1
train,PublicDataset00110.jpg,PublicDataset,110,3,Both,1,2
train,PublicDataset00111.jpg,PublicDataset,111,3,Both,1,2
train,PublicDataset00112.jpg,PublicDataset,112,3,Both,1,2
train,PublicDataset00113.jpg,PublicDataset,113,3,Both,1,2
train,PublicDataset00115.jpg,PublicDataset,115,3,Both,1,2
train,PublicDataset00116.jpg,PublicDataset,116,3,Both,1,3
train,PublicDataset00118.jpg,PublicDataset,118,3,Both,1,2
train,PublicDataset00119.jpg,PublicDataset,119,3,Both,1,2
train,PublicDataset00121.jpg,PublicDataset,121,3,Both,1,1
train,PublicDataset00122.jpg,PublicDataset,122,3,Both,1,1
train,PublicDataset00124.jpg,PublicDataset,124,3,Both,1,1
train,PublicDataset00126.jpg,PublicDataset,126,3,Both,1,2
train,PublicDataset00127.jpg,PublicDataset,127,3,Both,1,2
train,PublicDataset00128.jpg,PublicDataset,128,1,Only_Fire,0,2
train,PublicDataset00130.jpg,PublicDataset,130,3,Both,1,2
train,PublicDataset00131.jpg,PublicDataset,131,1,Only_Fire,0,2
train,PublicDataset00132.jpg,PublicDataset,132,3,Both,1,2
train,PublicDataset00133.jpg,PublicDataset,133,1,Only_Fire,0,2
train,PublicDataset00134.jpg,PublicDataset,134,2,Only_Smoke,1,0
train,PublicDataset00138.jpg,PublicDataset,138,2,Only_Smoke,1,0
train,PublicDataset00140.jpg,PublicDataset,140,2,Only_Smoke,1,0
train,PublicDataset00141.jpg,PublicDataset,141,2,Only_Smoke,1,0
train,PublicDataset00142.jpg,PublicDataset,142,2,Only_Smoke,1,0
train,PublicDataset00143.jpg,PublicDataset,143,2,Only_Smoke,1,0
train,PublicDataset00144.jpg,PublicDataset,144,2,Only_Smoke,1,0
train,PublicDataset00145.jpg,PublicDataset,145,2,Only_Smoke,1,0
train,PublicDataset00146.jpg,PublicDataset,146,2,Only_Smoke,1,0
train,PublicDataset00148.jpg,PublicDataset,148,2,Only_Smoke,1,0
train,PublicDataset00149.jpg,PublicDataset,149,2,Only_Smoke,1,0
train,PublicDataset00150.jpg,PublicDataset,150,2,Only_Smoke,1,0
train,PublicDataset00151.jpg,PublicDataset,151,2,Only_Smoke,1,0
train,PublicDataset00152.jpg,PublicDataset,152,2,Only_Smoke,1,0
train,PublicDataset00153.jpg,PublicDataset,153,2,Only_Smoke,1,0
train,PublicDataset00154.jpg,PublicDataset,154,2,Only_Smoke,1,0
train,PublicDataset00155.jpg,PublicDataset,155,2,Only_Smoke,1,0
train,PublicDataset00156.jpg,PublicDataset,156,2,Only_Smoke,1,0
train,PublicDataset00157.jpg,PublicDataset,157,2,Only_Smoke,1,0
train,PublicDataset00158.jpg,PublicDataset,158,2,Only_Smoke,1,0
train,PublicDataset00159.jpg,PublicDataset,159,2,Only_Smoke,1,0
train,PublicDataset00160.jpg,PublicDataset,160,2,Only_Smoke,1,0
train,PublicDataset00162.jpg,PublicDataset,162,2,Only_Smoke,1,0
train,PublicDataset00163.jpg,PublicDataset,163,2,Only_Smoke,1,0
train,PublicDataset00165.jpg,PublicDataset,165,2,Only_Smoke,1,0
train,PublicDataset00167.jpg,PublicDataset,167,2,Only_Smoke,1,0
train,PublicDataset00168.jpg,PublicDataset,168,2,Only_Smoke,1,0
train,PublicDataset00170.jpg,PublicDataset,170,2,Only_Smoke,2,0
train,PublicDataset00171.jpg,PublicDataset,171,2,Only_Smoke,1,0
train,PublicDataset00172.jpg,PublicDataset,172,2,Only_Smoke,1,0
train,PublicDataset00173.jpg,PublicDataset,173,2,Only_Smoke,1,0
train,PublicDataset00175.jpg,PublicDataset,175,2,Only_Smoke,1,0
train,PublicDataset00177.jpg,PublicDataset,177,2,Only_Smoke,1,0
train,PublicDataset00178.jpg,PublicDataset,178,2,Only_Smoke,1,0
train,PublicDataset00179.jpg,PublicDataset,179,2,Only_Smoke,1,0
train,PublicDataset00180.jpg,PublicDataset,180,2,Only_Smoke,1,0
train,PublicDataset00181.jpg,PublicDataset,181,2,Only_Smoke,1,0
train,PublicDataset00183.jpg,PublicDataset,183,2,Only_Smoke,1,0
train,PublicDataset00184.jpg,PublicDataset,184,2,Only_Smoke,1,0
train,PublicDataset00185.jpg,PublicDataset,185,2,Only_Smoke,1,0
train,PublicDataset00186.jpg,PublicDataset,186,2,Only_Smoke,1,0
train,PublicDataset00187.jpg,PublicDataset,187,2,Only_Smoke,1,0
train,PublicDataset00188.jpg,PublicDataset,188,2,Only_Smoke,1,0
train,PublicDataset00189.jpg,PublicDataset,189,2,Only_Smoke,1,0
train,PublicDataset00191.jpg,PublicDataset,191,2,Only_Smoke,1,0
train,PublicDataset00193.jpg,PublicDataset,193,2,Only_Smoke,1,0
train,PublicDataset00194.jpg,PublicDataset,194,2,Only_Smoke,1,0
train,PublicDataset00195.jpg,PublicDataset,195,2,Only_Smoke,1,0
train,PublicDataset00196.jpg,PublicDataset,196,2,Only_Smoke,1,0
train,PublicDataset00197.jpg,PublicDataset,197,2,Only_Smoke,2,0
train,PublicDataset00199.jpg,PublicDataset,199,2,Only_Smoke,2,0
train,PublicDataset00200.jpg,PublicDataset,200,2,Only_Smoke,1,0
train,PublicDataset00201.jpg,PublicDataset,201,2,Only_Smoke,1,0
train,PublicDataset00202.jpg,PublicDataset,202,2,Only_Smoke,1,0
train,PublicDataset00203.jpg,PublicDataset,203,2,Only_Smoke,1,0
train,PublicDataset00204.jpg,PublicDataset,204,2,Only_Smoke,1,0
train,PublicDataset00206.jpg,PublicDataset,206,2,Only_Smoke,1,0
train,PublicDataset00207.jpg,PublicDataset,207,2,Only_Smoke,1,0
train,PublicDataset00208.jpg,PublicDataset,208,2,Only_Smoke,1,0
train,PublicDataset00210.jpg,PublicDataset,210,2,Only_Smoke,1,0
train,PublicDataset00213.jpg,PublicDataset,213,2,Only_Smoke,1,0
train,PublicDataset00214.jpg,PublicDataset,214,2,Only_Smoke,1,0
train,PublicDataset00215.jpg,PublicDataset,215,2,Only_Smoke,1,0
train,PublicDataset00216.jpg,PublicDataset,216,2,Only_Smoke,2,0
train,PublicDataset00218.jpg,PublicDataset,218,2,Only_Smoke,1,0
train,PublicDataset00219.jpg,PublicDataset,219,2,Only_Smoke,1,0
train,PublicDataset00220.jpg,PublicDataset,220,2,Only_Smoke,1,0
train,PublicDataset00221.jpg,PublicDataset,221,2,Only_Smoke,1,0
train,PublicDataset00223.jpg,PublicDataset,223,2,Only_Smoke,2,0
train,PublicDataset00224.jpg,PublicDataset,224,2,Only_Smoke,1,0
train,PublicDataset00227.jpg,PublicDataset,227,2,Only_Smoke,1,0
train,PublicDataset00228.jpg,PublicDataset,228,2,Only_Smoke,1,0
train,PublicDataset00229.jpg,PublicDataset,229,2,Only_Smoke,1,0
train,PublicDataset00231.jpg,PublicDataset,231,2,Only_Smoke,1,0
train,PublicDataset00234.jpg,PublicDataset,234,2,Only_Smoke,1,0
train,PublicDataset00235.jpg,PublicDataset,235,2,Only_Smoke,1,0
train,PublicDataset00237.jpg,PublicDataset,237,2,Only_Smoke,1,0
train,PublicDataset00238.jpg,PublicDataset,238,2,Only_Smoke,1,0
train,PublicDataset00239.jpg,PublicDataset,239,2,Only_Smoke,1,0
train,PublicDataset00241.jpg,PublicDataset,241,2,Only_Smoke,1,0
train,PublicDataset00242.jpg,PublicDataset,242,2,Only_Smoke,1,0
train,PublicDataset00243.jpg,PublicDataset,243,2,Only_Smoke,1,0
train,PublicDataset00244.jpg,PublicDataset,244,2,Only_Smoke,1,0
train,PublicDataset00245.jpg,PublicDataset,245,2,Only_Smoke,1,0
train,PublicDataset00246.jpg,PublicDataset,246,2,Only_Smoke,1,0
train,PublicDataset00249.jpg,PublicDataset,249,2,Only_Smoke,1,0
train,PublicDataset00250.jpg,PublicDataset,250,2,Only_Smoke,1,0
train,PublicDataset00252.jpg,PublicDataset,252,2,Only_Smoke,1,0
train,PublicDataset00253.jpg,PublicDataset,253,2,Only_Smoke,1,0
train,PublicDataset00255.jpg,PublicDataset,255,2,Only_Smoke,1,0
train,PublicDataset00256.jpg,PublicDataset,256,2,Only_Smoke,1,0
train,PublicDataset00257.jpg,PublicDataset,257,2,Only_Smoke,1,0
train,PublicDataset00259.jpg,PublicDataset,259,2,Only_Smoke,1,0
train,PublicDataset00260.jpg,PublicDataset,260,2,Only_Smoke,1,0
train,PublicDataset00261.jpg,PublicDataset,261,2,Only_Smoke,1,0
train,PublicDataset00262.jpg,PublicDataset,262,2,Only_Smoke,1,0
train,PublicDataset00263.jpg,PublicDataset,263,2,Only_Smoke,1,0
train,PublicDataset00264.jpg,PublicDataset,264,2,Only_Smoke,1,0
train,PublicDataset00265.jpg,PublicDataset,265,2,Only_Smoke,1,0
train,PublicDataset00266.jpg,PublicDataset,266,2,Only_Smoke,1,0
train,PublicDataset00267.jpg,PublicDataset,267,2,Only_Smoke,1,0
train,PublicDataset00268.jpg,PublicDataset,268,2,Only_Smoke,1,0
train,PublicDataset00269.jpg,PublicDataset,269,2,Only_Smoke,1,0
train,PublicDataset00270.jpg,PublicDataset,270,2,Only_Smoke,1,0
train,PublicDataset00271.jpg,PublicDataset,271,2,Only_Smoke,1,0
train,PublicDataset00272.jpg,PublicDataset,272,2,Only_Smoke,1,0
train,PublicDataset00273.jpg,PublicDataset,273,2,Only_Smoke,1,0
train,PublicDataset00274.jpg,PublicDataset,274,2,Only_Smoke,1,0
train,PublicDataset00275.jpg,PublicDataset,275,2,Only_Smoke,1,0
train,PublicDataset00276.jpg,PublicDataset,276,2,Only_Smoke,1,0
train,PublicDataset00277.jpg,PublicDataset,277,2,Only_Smoke,1,0
train,PublicDataset00278.jpg,PublicDataset,278,2,Only_Smoke,1,0
train,PublicDataset00279.jpg,PublicDataset,279,2,Only_Smoke,1,0
train,PublicDataset00280.jpg,PublicDataset,280,2,Only_Smoke,1,0
train,PublicDataset00281.jpg,PublicDataset,281,2,Only_Smoke,1,0
train,PublicDataset00282.jpg,PublicDataset,282,2,Only_Smoke,1,0
train,PublicDataset00283.jpg,PublicDataset,283,2,Only_Smoke,1,0
train,PublicDataset00284.jpg,PublicDataset,284,2,Only_Smoke,1,0
train,PublicDataset00285.jpg,PublicDataset,285,2,Only_Smoke,1,0
train,PublicDataset00286.jpg,PublicDataset,286,2,Only_Smoke,1,0
train,PublicDataset00288.jpg,PublicDataset,288,2,Only_Smoke,1,0
train,PublicDataset00289.jpg,PublicDataset,289,2,Only_Smoke,1,0
train,PublicDataset00291.jpg,PublicDataset,291,2,Only_Smoke,1,0
train,PublicDataset00292.jpg,PublicDataset,292,2,Only_Smoke,1,0
train,PublicDataset00293.jpg,PublicDataset,293,2,Only_Smoke,1,0
train,PublicDataset00294.jpg,PublicDataset,294,2,Only_Smoke,1,0
train,PublicDataset00295.jpg,PublicDataset,295,2,Only_Smoke,1,0
train,PublicDataset00296.jpg,PublicDataset,296,2,Only_Smoke,1,0
train,PublicDataset00299.jpg,PublicDataset,299,2,Only_Smoke,1,0
train,PublicDataset00300.jpg,PublicDataset,300,2,Only_Smoke,1,0
train,PublicDataset00301.jpg,PublicDataset,301,2,Only_Smoke,1,0
train,PublicDataset00302.jpg,PublicDataset,302,2,Only_Smoke,1,0
train,PublicDataset00303.jpg,PublicDataset,303,2,Only_Smoke,1,0
train,PublicDataset00304.jpg,PublicDataset,304,2,Only_Smoke,1,0
train,PublicDataset00307.jpg,PublicDataset,307,2,Only_Smoke,1,0
train,PublicDataset00308.jpg,PublicDataset,308,2,Only_Smoke,1,0
train,PublicDataset00309.jpg,PublicDataset,309,2,Only_Smoke,1,0
train,PublicDataset00310.jpg,PublicDataset,310,2,Only_Smoke,1,0
train,PublicDataset00311.jpg,PublicDataset,311,2,Only_Smoke,1,0
train,PublicDataset00312.jpg,PublicDataset,312,2,Only_Smoke,1,0
train,PublicDataset00314.jpg,PublicDataset,314,2,Only_Smoke,1,0
train,PublicDataset00315.jpg,PublicDataset,315,2,Only_Smoke,1,0
train,PublicDataset00317.jpg,PublicDataset,317,2,Only_Smoke,1,0
train,PublicDataset00318.jpg,PublicDataset,318,2,Only_Smoke,1,0
train,PublicDataset00319.jpg,PublicDataset,319,2,Only_Smoke,1,0
train,PublicDataset00320.jpg,PublicDataset,320,2,Only_Smoke,1,0
train,PublicDataset00321.jpg,PublicDataset,321,2,Only_Smoke,1,0
train,PublicDataset00322.jpg,PublicDataset,322,2,Only_Smoke,1,0
train,PublicDataset00323.jpg,PublicDataset,323,2,Only_Smoke,1,0
train,PublicDataset00325.jpg,PublicDataset,325,2,Only_Smoke,1,0
train,PublicDataset00326.jpg,PublicDataset,326,2,Only_Smoke,1,0
train,PublicDataset00327.jpg,PublicDataset,327,2,Only_Smoke,1,0
train,PublicDataset00329.jpg,PublicDataset,329,2,Only_Smoke,1,0
train,PublicDataset00330.jpg,PublicDataset,330,2,Only_Smoke,1,0
train,PublicDataset00331.jpg,PublicDataset,331,2,Only_Smoke,1,0
train,PublicDataset00332.jpg,PublicDataset,332,2,Only_Smoke,1,0
train,PublicDataset00333.jpg,PublicDataset,333,2,Only_Smoke,1,0
train,PublicDataset00334.jpg,PublicDataset,334,2,Only_Smoke,1,0
train,PublicDataset00335.jpg,PublicDataset,335,2,Only_Smoke,1,0
train,PublicDataset00336.jpg,PublicDataset,336,2,Only_Smoke,1,0
train,PublicDataset00338.jpg,PublicDataset,338,2,Only_Smoke,1,0
train,PublicDataset00339.jpg,PublicDataset,339,2,Only_Smoke,1,0
train,PublicDataset00341.jpg,PublicDataset,341,2,Only_Smoke,1,0
train,PublicDataset00342.jpg,PublicDataset,342,2,Only_Smoke,1,0
train,PublicDataset00343.jpg,PublicDataset,343,2,Only_Smoke,1,0
train,PublicDataset00344.jpg,PublicDataset,344,2,Only_Smoke,1,0
train,PublicDataset00345.jpg,PublicDataset,345,2,Only_Smoke,1,0
train,PublicDataset00347.jpg,PublicDataset,347,2,Only_Smoke,1,0
train,PublicDataset00348.jpg,PublicDataset,348,2,Only_Smoke,1,0
train,PublicDataset00349.jpg,PublicDataset,349,2,Only_Smoke,1,0
train,PublicDataset00350.jpg,PublicDataset,350,2,Only_Smoke,1,0
train,PublicDataset00351.jpg,PublicDataset,351,2,Only_Smoke,1,0
train,PublicDataset00353.jpg,PublicDataset,353,2,Only_Smoke,1,0
train,PublicDataset00354.jpg,PublicDataset,354,2,Only_Smoke,1,0
train,PublicDataset00356.jpg,PublicDataset,356,2,Only_Smoke,1,0
train,PublicDataset00357.jpg,PublicDataset,357,2,Only_Smoke,1,0
train,PublicDataset00358.jpg,PublicDataset,358,1,Only_Fire,0,1
train,PublicDataset00359.jpg,PublicDataset,359,2,Only_Smoke,1,0
train,PublicDataset00360.jpg,PublicDataset,360,2,Only_Smoke,1,0
train,PublicDataset00361.jpg,PublicDataset,361,2,Only_Smoke,1,0
train,PublicDataset00362.jpg,PublicDataset,362,2,Only_Smoke,1,0
train,PublicDataset00364.jpg,PublicDataset,364,2,Only_Smoke,1,0
train,PublicDataset00365.jpg,PublicDataset,365,2,Only_Smoke,1,0
train,PublicDataset00366.jpg,PublicDataset,366,2,Only_Smoke,1,0
train,PublicDataset00369.jpg,PublicDataset,369,2,Only_Smoke,1,0
train,PublicDataset00370.jpg,PublicDataset,370,2,Only_Smoke,1,0
train,PublicDataset00371.jpg,PublicDataset,371,2,Only_Smoke,1,0
train,PublicDataset00372.jpg,PublicDataset,372,2,Only_Smoke,1,0
train,PublicDataset00373.jpg,PublicDataset,373,2,Only_Smoke,1,0
train,PublicDataset00374.jpg,PublicDataset,374,2,Only_Smoke,1,0
train,PublicDataset00376.jpg,PublicDataset,376,2,Only_Smoke,1,0
train,PublicDataset00377.jpg,PublicDataset,377,3,Both,1,1
train,PublicDataset00379.jpg,PublicDataset,379,3,Both,1,1
train,PublicDataset00380.jpg,PublicDataset,380,3,Both,1,1
train,PublicDataset00381.jpg,PublicDataset,381,3,Both,1,1
train,PublicDataset00382.jpg,PublicDataset,382,3,Both,1,1
train,PublicDataset00383.jpg,PublicDataset,383,2,Only_Smoke,1,0
train,PublicDataset00384.jpg,PublicDataset,384,2,Only_Smoke,1,0
train,PublicDataset00385.jpg,PublicDataset,385,2,Only_Smoke,1,0
train,PublicDataset00386.jpg,PublicDataset,386,2,Only_Smoke,1,0
train,PublicDataset00387.jpg,PublicDataset,387,2,Only_Smoke,1,0
train,PublicDataset00388.jpg,PublicDataset,388,2,Only_Smoke,1,0
train,PublicDataset00389.jpg,PublicDataset,389,2,Only_Smoke,1,0
train,PublicDataset00390.jpg,PublicDataset,390,2,Only_Smoke,1,0
train,PublicDataset00391.jpg,PublicDataset,391,2,Only_Smoke,1,0
train,PublicDataset00392.jpg,PublicDataset,392,2,Only_Smoke,1,0
train,PublicDataset00393.jpg,PublicDataset,393,2,Only_Smoke,1,0
train,PublicDataset00394.jpg,PublicDataset,394,2,Only_Smoke,1,0
train,PublicDataset00395.jpg,PublicDataset,395,2,Only_Smoke,1,0
train,PublicDataset00396.jpg,PublicDataset,396,2,Only_Smoke,1,0
train,PublicDataset00397.jpg,PublicDataset,397,2,Only_Smoke,1,0
train,PublicDataset00398.jpg,PublicDataset,398,2,Only_Smoke,1,0
train,PublicDataset00399.jpg,PublicDataset,399,2,Only_Smoke,1,0
train,PublicDataset00400.jpg,PublicDataset,400,2,Only_Smoke,1,0
train,PublicDataset00401.jpg,PublicDataset,401,2,Only_Smoke,1,0
train,PublicDataset00402.jpg,PublicDataset,402,2,Only_Smoke,1,0
train,PublicDataset00403.jpg,PublicDataset,403,2,Only_Smoke,1,0
train,PublicDataset00404.jpg,PublicDataset,404,2,Only_Smoke,1,0
train,PublicDataset00405.jpg,PublicDataset,405,2,Only_Smoke,1,0
train,PublicDataset00407.jpg,PublicDataset,407,2,Only_Smoke,1,0
train,PublicDataset00408.jpg,PublicDataset,408,2,Only_Smoke,1,0
train,PublicDataset00409.jpg,PublicDataset,409,2,Only_Smoke,1,0
train,PublicDataset00410.jpg,PublicDataset,410,2,Only_Smoke,1,0
train,PublicDataset00411.jpg,PublicDataset,411,2,Only_Smoke,1,0
train,PublicDataset00412.jpg,PublicDataset,412,2,Only_Smoke,1,0
train,PublicDataset00413.jpg,PublicDataset,413,2,Only_Smoke,1,0
train,PublicDataset00414.jpg,PublicDataset,414,2,Only_Smoke,1,0
train,PublicDataset00415.jpg,PublicDataset,415,2,Only_Smoke,1,0
train,PublicDataset00416.jpg,PublicDataset,416,2,Only_Smoke,2,0
train,PublicDataset00418.jpg,PublicDataset,418,2,Only_Smoke,2,0
train,PublicDataset00419.jpg,PublicDataset,419,2,Only_Smoke,2,0
train,PublicDataset00421.jpg,PublicDataset,421,2,Only_Smoke,1,0
train,PublicDataset00423.jpg,PublicDataset,423,2,Only_Smoke,2,0
train,PublicDataset00426.jpg,PublicDataset,426,2,Only_Smoke,2,0
train,PublicDataset00427.jpg,PublicDataset,427,2,Only_Smoke,1,0
train,PublicDataset00428.jpg,PublicDataset,428,2,Only_Smoke,1,0
train,PublicDataset00430.jpg,PublicDataset,430,2,Only_Smoke,1,0
train,PublicDataset00431.jpg,PublicDataset,431,2,Only_Smoke,1,0
train,PublicDataset00433.jpg,PublicDataset,433,2,Only_Smoke,1,0
train,PublicDataset00434.jpg,PublicDataset,434,2,Only_Smoke,1,0
train,PublicDataset00435.jpg,PublicDataset,435,2,Only_Smoke,1,0
train,PublicDataset00436.jpg,PublicDataset,436,2,Only_Smoke,1,0
train,PublicDataset00437.jpg,PublicDataset,437,2,Only_Smoke,1,0
train,PublicDataset00438.jpg,PublicDataset,438,2,Only_Smoke,1,0
train,PublicDataset00439.jpg,PublicDataset,439,2,Only_Smoke,1,0
train,PublicDataset00442.jpg,PublicDataset,442,2,Only_Smoke,1,0
train,PublicDataset00443.jpg,PublicDataset,443,2,Only_Smoke,1,0
train,PublicDataset00444.jpg,PublicDataset,444,2,Only_Smoke,1,0
train,PublicDataset00445.jpg,PublicDataset,445,2,Only_Smoke,1,0
train,PublicDataset00446.jpg,PublicDataset,446,2,Only_Smoke,1,0
train,PublicDataset00447.jpg,PublicDataset,447,2,Only_Smoke,1,0
train,PublicDataset00448.jpg,PublicDataset,448,2,Only_Smoke,1,0
train,PublicDataset00449.jpg,PublicDataset,449,2,Only_Smoke,1,0
train,PublicDataset00451.jpg,PublicDataset,451,2,Only_Smoke,1,0
train,PublicDataset00452.jpg,PublicDataset,452,2,Only_Smoke,1,0
train,PublicDataset00454.jpg,PublicDataset,454,2,Only_Smoke,1,0
train,PublicDataset00455.jpg,PublicDataset,455,2,Only_Smoke,1,0
train,PublicDataset00456.jpg,PublicDataset,456,2,Only_Smoke,1,0
train,PublicDataset00457.jpg,PublicDataset,457,2,Only_Smoke,1,0
train,PublicDataset00458.jpg,PublicDataset,458,2,Only_Smoke,1,0
train,PublicDataset00459.jpg,PublicDataset,459,2,Only_Smoke,1,0
train,PublicDataset00460.jpg,PublicDataset,460,2,Only_Smoke,1,0
train,PublicDataset00461.jpg,PublicDataset,461,2,Only_Smoke,1,0
train,PublicDataset00462.jpg,PublicDataset,462,2,Only_Smoke,1,0
train,PublicDataset00463.jpg,PublicDataset,463,2,Only_Smoke,1,0
train,PublicDataset00464.jpg,PublicDataset,464,2,Only_Smoke,1,0
train,PublicDataset00465.jpg,PublicDataset,465,2,Only_Smoke,1,0
train,PublicDataset00466.jpg,PublicDataset,466,2,Only_Smoke,1,0
train,PublicDataset00467.jpg,PublicDataset,467,2,Only_Smoke,1,0
train,PublicDataset00468.jpg,PublicDataset,468,2,Only_Smoke,1,0
train,PublicDataset00469.jpg,PublicDataset,469,2,Only_Smoke,1,0
train,PublicDataset00471.jpg,PublicDataset,471,2,Only_Smoke,1,0
train,PublicDataset00472.jpg,PublicDataset,472,2,Only_Smoke,1,0
train,PublicDataset00473.jpg,PublicDataset,473,2,Only_Smoke,1,0
train,PublicDataset00475.jpg,PublicDataset,475,2,Only_Smoke,1,0
train,PublicDataset00476.jpg,PublicDataset,476,2,Only_Smoke,1,0
train,PublicDataset00477.jpg,PublicDataset,477,2,Only_Smoke,1,0
train,PublicDataset00478.jpg,PublicDataset,478,2,Only_Smoke,1,0
train,PublicDataset00479.jpg,PublicDataset,479,2,Only_Smoke,1,0
train,PublicDataset00480.jpg,PublicDataset,480,3,Both,1,1
train,PublicDataset00481.jpg,PublicDataset,481,2,Only_Smoke,1,0
train,PublicDataset00482.jpg,PublicDataset,482,2,Only_Smoke,1,0
train,PublicDataset00483.jpg,PublicDataset,483,2,Only_Smoke,1,0
train,PublicDataset00484.jpg,PublicDataset,484,2,Only_Smoke,1,0
train,PublicDataset00485.jpg,PublicDataset,485,2,Only_Smoke,1,0
train,PublicDataset00487.jpg,PublicDataset,487,2,Only_Smoke,1,0
train,PublicDataset00491.jpg,PublicDataset,491,2,Only_Smoke,1,0
train,PublicDataset00492.jpg,PublicDataset,492,2,Only_Smoke,1,0
train,PublicDataset00493.jpg,PublicDataset,493,2,Only_Smoke,1,0
train,PublicDataset00497.jpg,PublicDataset,497,2,Only_Smoke,1,0
train,PublicDataset00499.jpg,PublicDataset,499,2,Only_Smoke,1,0
train,PublicDataset00500.jpg,PublicDataset,500,2,Only_Smoke,1,0
train,PublicDataset00501.jpg,PublicDataset,501,2,Only_Smoke,1,0
train,PublicDataset00502.jpg,PublicDataset,502,2,Only_Smoke,1,0
train,PublicDataset00503.jpg,PublicDataset,503,2,Only_Smoke,1,0
train,PublicDataset00504.jpg,PublicDataset,504,2,Only_Smoke,1,0
train,PublicDataset00506.jpg,PublicDataset,506,2,Only_Smoke,1,0
train,PublicDataset00507.jpg,PublicDataset,507,2,Only_Smoke,1,0
train,PublicDataset00508.jpg,PublicDataset,508,2,Only_Smoke,1,0
train,PublicDataset00509.jpg,PublicDataset,509,2,Only_Smoke,1,0
train,PublicDataset00511.jpg,PublicDataset,511,2,Only_Smoke,1,0
train,PublicDataset00513.jpg,PublicDataset,513,2,Only_Smoke,1,0
train,PublicDataset00515.jpg,PublicDataset,515,2,Only_Smoke,1,0
train,PublicDataset00516.jpg,PublicDataset,516,2,Only_Smoke,1,0
train,PublicDataset00517.jpg,PublicDataset,517,3,Both,1,3
train,PublicDataset00519.jpg,PublicDataset,519,2,Only_Smoke,1,0
train,PublicDataset00520.jpg,PublicDataset,520,2,Only_Smoke,1,0
train,PublicDataset00521.jpg,PublicDataset,521,2,Only_Smoke,1,0
train,PublicDataset00522.jpg,PublicDataset,522,2,Only_Smoke,1,0
train,PublicDataset00523.jpg,PublicDataset,523,2,Only_Smoke,1,0
train,PublicDataset00524.jpg,PublicDataset,524,3,Both,1,1
train,PublicDataset00525.jpg,PublicDataset,525,3,Both,1,1
train,PublicDataset00526.jpg,PublicDataset,526,2,Only_Smoke,1,0
train,PublicDataset00527.jpg,PublicDataset,527,2,Only_Smoke,1,0
train,PublicDataset00529.jpg,PublicDataset,529,2,Only_Smoke,1,0
train,PublicDataset00531.jpg,PublicDataset,531,2,Only_Smoke,1,0
train,PublicDataset00533.jpg,PublicDataset,533,2,Only_Smoke,1,0
train,PublicDataset00534.jpg,PublicDataset,534,2,Only_Smoke,1,0
train,PublicDataset00535.jpg,PublicDataset,535,2,Only_Smoke,1,0
train,PublicDataset00537.jpg,PublicDataset,537,2,Only_Smoke,1,0
train,PublicDataset00539.jpg,PublicDataset,539,2,Only_Smoke,1,0
train,PublicDataset00541.jpg,PublicDataset,541,2,Only_Smoke,1,0
train,PublicDataset00542.jpg,PublicDataset,542,2,Only_Smoke,1,0
train,PublicDataset00543.jpg,PublicDataset,543,2,Only_Smoke,1,0
train,PublicDataset00544.jpg,PublicDataset,544,2,Only_Smoke,1,0
train,PublicDataset00546.jpg,PublicDataset,546,2,Only_Smoke,1,0
train,PublicDataset00548.jpg,PublicDataset,548,2,Only_Smoke,1,0
train,PublicDataset00550.jpg,PublicDataset,550,2,Only_Smoke,1,0
train,PublicDataset00551.jpg,PublicDataset,551,2,Only_Smoke,1,0
train,PublicDataset00552.jpg,PublicDataset,552,2,Only_Smoke,1,0
train,PublicDataset00554.jpg,PublicDataset,554,2,Only_Smoke,1,0
train,PublicDataset00555.jpg,PublicDataset,555,2,Only_Smoke,1,0
train,PublicDataset00556.jpg,PublicDataset,556,3,Both,1,2
train,PublicDataset00557.jpg,PublicDataset,557,2,Only_Smoke,1,0
train,PublicDataset00559.jpg,PublicDataset,559,2,Only_Smoke,1,0
train,PublicDataset00560.jpg,PublicDataset,560,2,Only_Smoke,1,0
train,PublicDataset00561.jpg,PublicDataset,561,3,Both,1,2
train,PublicDataset00562.jpg,PublicDataset,562,2,Only_Smoke,1,0
train,PublicDataset00563.jpg,PublicDataset,563,3,Both,1,1
train,PublicDataset00564.jpg,PublicDataset,564,2,Only_Smoke,1,0
train,PublicDataset00565.jpg,PublicDataset,565,2,Only_Smoke,1,0
train,PublicDataset00566.jpg,PublicDataset,566,2,Only_Smoke,1,0
train,PublicDataset00567.jpg,PublicDataset,567,2,Only_Smoke,1,0
train,PublicDataset00568.jpg,PublicDataset,568,2,Only_Smoke,1,0
train,PublicDataset00569.jpg,PublicDataset,569,2,Only_Smoke,1,0
train,PublicDataset00570.jpg,PublicDataset,570,2,Only_Smoke,1,0
train,PublicDataset00571.jpg,PublicDataset,571,2,Only_Smoke,1,0
train,PublicDataset00572.jpg,PublicDataset,572,2,Only_Smoke,1,0
train,PublicDataset00573.jpg,PublicDataset,573,2,Only_Smoke,1,0
train,PublicDataset00574.jpg,PublicDataset,574,2,Only_Smoke,1,0
