method,filename,true_label,pred_label,loss,confidence,correct,p_Neither,p_Only_Fire,p_Only_Smoke,p_Both
iteration3,AoF07928.jpg,Only_Fire,Only_Fire,0.007709155790507793,0.9923204779624939,1,2.606276723327028e-07,0.9923204779624939,1.5564821296720766e-05,0.007663664408028126
iteration3,AoF07929.jpg,Only_Fire,Only_Fire,0.0058202315121889114,0.9941966533660889,1,1.4572610780305695e-05,0.9941966533660889,3.751169424504042e-05,0.005751351360231638
iteration3,AoF07930.jpg,Only_Fire,Only_Fire,0.010275792330503464,0.9897768497467041,1,4.3840791477123275e-06,0.9897768497467041,0.00010831391409737989,0.010110507719218731
iteration3,AoF07931.jpg,Only_Fire,Only_Fire,0.022174863144755363,0.9780691862106323,1,2.6158888886129716e-06,0.9780691862106323,0.00014993689546827227,0.021778298541903496
iteration3,AoF07932.jpg,Only_Fire,Only_Fire,0.005004498641937971,0.9950079917907715,1,2.3773468456056435e-06,0.9950079917907715,4.904010347672738e-05,0.0049406420439481735
iteration3,AoF07933.jpg,Only_Fire,Only_Fire,0.00347213470377028,0.9965338706970215,1,7.98645373834006e-07,0.9965338706970215,3.1193845643429086e-05,0.0034341798163950443
iteration3,AoF07934.jpg,Only_Fire,Only_Fire,0.008831370621919632,0.9912075400352478,1,1.9530496047082124e-06,0.9912075400352478,8.291908307000995e-05,0.008707607164978981
iteration3,AoF07935.jpg,Only_Fire,Only_Fire,0.021766813471913338,0.9784683585166931,1,9.205029527947772e-06,0.9784683585166931,0.0005764570669271052,0.020945992320775986
iteration3,AoF07936.jpg,Both,Only_Fire,3.4342832565307617,0.9668925404548645,0,2.042756568698678e-05,0.9668925404548645,0.0008384768152609468,0.03224851191043854
iteration3,AoF07937.jpg,Both,Both,0.18150418996810913,0.8340147733688354,1,0.0001882377837318927,0.14120878279209137,0.024588201195001602,0.8340147733688354
iteration3,AoF07938.jpg,Only_Fire,Only_Fire,0.02349279820919037,0.9767810106277466,1,0.0005387877463363111,0.9767810106277466,0.0027256563771516085,0.01995454728603363
iteration3,AoF07939.jpg,Both,Both,0.6242703199386597,0.5356521010398865,1,5.147156480234116e-05,0.4469926655292511,0.01730375364422798,0.5356521010398865
iteration3,AoF07940.jpg,Both,Both,0.08571839332580566,0.9178526401519775,1,4.8576515837339684e-05,0.06734009087085724,0.014758656732738018,0.9178526401519775
iteration3,AoF07941.jpg,Only_Fire,Only_Fire,0.022381214424967766,0.9778673648834229,1,6.066518108127639e-05,0.9778673648834229,0.000563338806387037,0.021508563309907913
iteration3,AoF07942.jpg,Only_Fire,Only_Fire,0.008142017759382725,0.9918910264968872,1,3.7058086945762625e-06,0.9918910264968872,0.00013452112034428865,0.007970706559717655
iteration3,AoF07943.jpg,Only_Fire,Only_Fire,0.03668805584311485,0.9639768004417419,1,3.4176606277469546e-05,0.9639768004417419,0.0005816872580908239,0.035407375544309616
iteration3,AoF07944.jpg,Only_Fire,Only_Fire,0.02098243497312069,0.9792361855506897,1,7.068218565109419e-06,0.9792361855506897,0.00020420322834979743,0.02055259980261326
iteration3,AoF07945.jpg,Both,Only_Fire,3.69805908203125,0.9748908281326294,0,8.959782462625299e-06,0.9748908281326294,0.00032867517438717186,0.02477155812084675
iteration3,AoF07946.jpg,Only_Fire,Only_Fire,0.01353409793227911,0.9865570664405823,1,1.3396390386333223e-05,0.9865570664405823,0.00036859718966297805,0.013060959987342358
iteration3,AoF07947.jpg,Both,Both,0.23099353909492493,0.7937446236610413,1,3.480527448118664e-05,0.18163682520389557,0.024583755061030388,0.7937446236610413
iteration3,AoF07948.jpg,Only_Fire,Only_Fire,0.15355956554412842,0.8576496839523315,1,4.494057975534815e-06,0.8576496839523315,0.0004256796382833272,0.14192019402980804
iteration3,AoF07949.jpg,Both,Only_Fire,1.4351890087127686,0.7572745680809021,0,0.00013579170627053827,0.7572745680809021,0.004519288428127766,0.23807035386562347
iteration3,AoF07950.jpg,Both,Both,0.22167009115219116,0.8011796474456787,1,4.030658965348266e-05,0.17254619300365448,0.026233866810798645,0.8011796474456787
iteration3,AoF07951.jpg,Both,Both,0.16332663595676422,0.8493137359619141,1,3.76675816369243e-05,0.11238618195056915,0.03826242312788963,0.8493137359619141
iteration3,AoF07952.jpg,Both,Both,0.05648891627788544,0.9450769424438477,1,5.055391011410393e-05,0.04024440050125122,0.014628015458583832,0.9450769424438477
iteration3,AoF07953.jpg,Only_Fire,Only_Fire,0.03708604350686073,0.9635932445526123,1,7.257060133269988e-06,0.9635932445526123,0.0004915072349831462,0.03590798377990723
iteration3,AoF07954.jpg,Only_Fire,Only_Fire,0.24921956658363342,0.7794088125228882,1,8.601886293035932e-06,0.7794088125228882,0.002728294348344207,0.21785424649715424
iteration3,AoF07955.jpg,Only_Fire,Only_Fire,0.132009357213974,0.8763328194618225,1,3.08238850266207e-06,0.8763328194618225,0.0006821229471825063,0.1229819729924202
iteration3,AoF07956.jpg,Only_Fire,Only_Fire,0.07972478866577148,0.9233704209327698,1,3.6121634821029147e-06,0.9233704209327698,0.00034448690712451935,0.07628156989812851
iteration3,AoF07957.jpg,Both,Both,0.10037102550268173,0.904501736164093,1,7.666305464226753e-06,0.08241203427314758,0.013078545220196247,0.904501736164093
iteration3,AoF07958.jpg,Only_Fire,Both,1.9578808546066284,0.8284496068954468,0,7.773079232720193e-06,0.14115723967552185,0.030385399237275124,0.8284496068954468
iteration3,AoF07959.jpg,Both,Both,0.15149547159671783,0.8594217896461487,1,0.0003389804041944444,0.09276440739631653,0.04747482389211655,0.8594217896461487
iteration3,AoF07960.jpg,Both,Both,0.03112301230430603,0.9693562984466553,1,9.198209909300203e-07,0.02746031992137432,0.0031824063044041395,0.9693562984466553
iteration3,AoF07961.jpg,Both,Both,0.1914042979478836,0.8257986307144165,1,1.4115356862021144e-05,0.1642148345708847,0.009972390718758106,0.8257986307144165
iteration3,AoF07962.jpg,Both,Both,0.06099727004766464,0.9408258199691772,1,3.084262971242424e-06,0.05539420619606972,0.003776931669563055,0.9408258199691772
iteration3,AoF07963.jpg,Both,Both,0.06419966369867325,0.9378177523612976,1,8.520672417944297e-05,0.030879711732268333,0.031217407435178757,0.9378177523612976
iteration3,AoF07964.jpg,Only_Smoke,Only_Smoke,0.10945284366607666,0.8963244557380676,1,0.1027739942073822,0.0004920906503684819,0.8963244557380676,0.0004094741016160697
iteration3,AoF07965.jpg,Only_Smoke,Only_Smoke,0.09189075231552124,0.9122048020362854,1,0.08673373609781265,0.0006174620357342064,0.9122048020362854,0.00044401315972208977
iteration3,AoF07966.jpg,Only_Smoke,Only_Smoke,0.21713502705097198,0.8048213124275208,1,0.10517776012420654,0.008971171453595161,0.8048213124275208,0.08102981001138687
iteration3,AoF07967.jpg,Both,Both,0.10312797874212265,0.902011513710022,1,2.1328629372874275e-05,0.003486684523522854,0.09448042511940002,0.902011513710022
iteration3,AoF07968.jpg,Both,Both,0.005486786365509033,0.9945282340049744,1,5.844349288963713e-07,0.00098363496363163,0.004487480502575636,0.9945282340049744
iteration3,AoF07969.jpg,Only_Smoke,Neither,5.99383020401001,0.9974943399429321,0,0.9974943399429321,5.280871391732944e-06,0.0024940925650298595,6.245192253118148e-06
iteration3,AoF07970.jpg,Only_Smoke,Neither,0.833222508430481,0.5447418689727783,0,0.5447418689727783,0.003115873085334897,0.4346463680267334,0.017495866864919662
iteration3,AoF07971.jpg,Only_Smoke,Neither,1.3704180717468262,0.6894616484642029,0,0.6894616484642029,0.008681590668857098,0.25400078296661377,0.047856032848358154
iteration3,AoF07972.jpg,Only_Smoke,Neither,3.0703608989715576,0.9445955157279968,0,0.9445955157279968,0.0017354601295664907,0.0464044064283371,0.007264559157192707
iteration3,AoF07973.jpg,Only_Smoke,Neither,1.9347156286239624,0.843701183795929,0,0.843701183795929,0.002719494514167309,0.1444653570652008,0.009113997220993042
iteration3,AoF07974.jpg,Only_Smoke,Only_Smoke,0.035631775856018066,0.9649955630302429,1,0.006544947624206543,0.008656159043312073,0.9649955630302429,0.019803253933787346
iteration3,AoF07975.jpg,Only_Smoke,Only_Smoke,0.016437236219644547,0.9836971163749695,1,0.0015687699196860194,0.0009428233606740832,0.9836971163749695,0.013791253790259361
iteration3,AoF07976.jpg,Only_Smoke,Only_Smoke,0.17144732177257538,0.842444658279419,1,0.14967356622219086,0.0008390637813135982,0.842444658279419,0.007042745593935251
iteration3,AoF07977.jpg,Only_Smoke,Only_Smoke,0.018207672983407974,0.9819570779800415,1,0.003603616263717413,0.0009399509290233254,0.9819570779800415,0.01349927019327879
iteration3,AoF07978.jpg,Only_Smoke,Only_Smoke,0.3737986981868744,0.6881154179573059,1,0.25927144289016724,0.0056731123477220535,0.6881154179573059,0.046940017491579056
iteration3,AoF07979.jpg,Only_Smoke,Only_Smoke,0.6009485721588135,0.5482913255691528,1,0.43004584312438965,0.01573103293776512,0.5482913255691528,0.005931824445724487
iteration3,AoF07980.jpg,Only_Smoke,Only_Smoke,0.014892004430294037,0.985218346118927,1,0.0029006467666476965,0.0017802717629820108,0.985218346118927,0.010100793093442917
iteration3,AoF07981.jpg,Only_Smoke,Only_Smoke,0.0017108578467741609,0.9982905983924866,1,0.0002855820639524609,0.0006908638752065599,0.9982905983924866,0.0007329421350732446
iteration3,AoF07982.jpg,Only_Smoke,Neither,0.9233174324035645,0.6018369793891907,0,0.6018369793891907,0.00017910919268615544,0.39719918370246887,0.0007847027154639363
iteration3,AoF07983.jpg,Only_Smoke,Only_Smoke,0.4583919048309326,0.6322996616363525,1,0.36450132727622986,0.0008327043033204973,0.6322996616363525,0.002366298343986273
iteration3,AoF07984.jpg,Only_Smoke,Neither,4.961256504058838,0.9927961230278015,0,0.9927961230278015,6.642827793257311e-05,0.0070041208527982235,0.00013339199358597398
iteration3,AoF07985.jpg,Only_Smoke,Neither,2.055083751678467,0.8685984015464783,0,0.8685984015464783,0.0005623706965707242,0.12808211147785187,0.002757220296189189
iteration3,AoF07986.jpg,Only_Smoke,Only_Smoke,0.06011321023106575,0.9416579008102417,1,0.008912335149943829,0.004119730554521084,0.9416579008102417,0.045310065150260925
iteration3,AoF07987.jpg,Only_Smoke,Only_Smoke,0.06563175469636917,0.9364756345748901,1,0.011349687352776527,0.005323173012584448,0.9364756345748901,0.04685152322053909
iteration3,AoF07988.jpg,Only_Smoke,Only_Smoke,0.06732206791639328,0.9348940253257751,1,0.008619885891675949,0.005194464698433876,0.9348940253257751,0.05129163712263107
iteration3,AoF07989.jpg,Only_Smoke,Only_Smoke,0.010189183987677097,0.9898625612258911,1,0.010093029588460922,3.150109478156082e-05,0.9898625612258911,1.2816595699405298e-05
iteration3,AoF07990.jpg,Only_Smoke,Only_Smoke,0.032534804195165634,0.9679887294769287,1,0.03192899003624916,5.881672404939309e-05,0.9679887294769287,2.3454476831830107e-05
iteration3,AoF07991.jpg,Only_Smoke,Only_Smoke,0.003232850693166256,0.9967723488807678,1,0.0032141669653356075,7.546448614448309e-06,0.9967723488807678,5.8578079915605485e-06
iteration3,AoF07992.jpg,Only_Smoke,Only_Smoke,0.03145691379904747,0.9690327048301697,1,0.030902763828635216,3.302282129880041e-05,0.9690327048301697,3.153665966237895e-05
iteration3,AoF07993.jpg,Only_Smoke,Only_Smoke,0.055781371891498566,0.9457458853721619,1,0.05408091098070145,8.635126141598448e-05,0.9457458853721619,8.684007480042055e-05
iteration3,AoF07994.jpg,Only_Smoke,Only_Smoke,0.01898370310664177,0.981195330619812,1,0.018542837351560593,0.00018269951397087425,0.981195330619812,7.906412793090567e-05
iteration3,AoF07995.jpg,Only_Smoke,Only_Smoke,0.29860684275627136,0.7418510317802429,1,0.2553088963031769,0.002011686796322465,0.7418510317802429,0.0008284067152999341
iteration3,AoF07996.jpg,Only_Smoke,Only_Smoke,0.26281702518463135,0.7688825726509094,1,0.22676385939121246,0.0028750584460794926,0.7688825726509094,0.0014785085804760456
iteration3,AoF07997.jpg,Only_Smoke,Only_Smoke,0.30006346106529236,0.7407712340354919,1,0.25377148389816284,0.003653618972748518,0.7407712340354919,0.0018036325927823782
iteration3,AoF07998.jpg,Only_Smoke,Neither,1.894018292427063,0.8492775559425354,0,0.8492775559425354,0.00019025205983780324,0.15046599507331848,6.6152642830275e-05
iteration3,AoF07999.jpg,Only_Smoke,Only_Smoke,0.26445168256759644,0.7676267027854919,1,0.22780844569206238,0.003240861464291811,0.7676267027854919,0.0013239621184766293
iteration3,AoF08000.jpg,Only_Smoke,Only_Smoke,0.10591777414083481,0.8994985818862915,1,0.10036636888980865,9.620676428312436e-05,0.8994985818862915,3.880726217175834e-05
iteration3,AoF08001.jpg,Only_Smoke,Only_Smoke,0.1557806134223938,0.8557469248771667,1,0.14134544134140015,0.002265856135636568,0.8557469248771667,0.0006418511620722711
iteration3,AoF08002.jpg,Only_Smoke,Neither,3.631134271621704,0.9734166860580444,0,0.9734166860580444,6.005940304021351e-05,0.026486122980713844,3.72386712115258e-05
iteration3,AoF08003.jpg,Only_Smoke,Neither,3.245436429977417,0.9609786868095398,0,0.9609786868095398,5.018486990593374e-05,0.038951560854911804,1.9565588445402682e-05
iteration3,AoF08004.jpg,Only_Smoke,Neither,3.842635154724121,0.9783021211624146,0,0.9783021211624146,0.00019490902195684612,0.021437034010887146,6.594444857910275e-05
iteration3,AoF08005.jpg,Only_Smoke,Only_Smoke,0.19573134183883667,0.8222330808639526,1,0.17161209881305695,0.0040206303820014,0.8222330808639526,0.0021341925021260977
iteration3,AoF08006.jpg,Only_Smoke,Neither,2.628608226776123,0.9273208975791931,0,0.9273208975791931,0.0002576434053480625,0.07217885553836823,0.00024252943694591522
iteration3,AoF08007.jpg,Only_Smoke,Neither,3.876370668411255,0.9791007041931152,0,0.9791007041931152,0.000134966365294531,0.020725909620523453,3.830689820460975e-05
iteration3,AoF08008.jpg,Only_Smoke,Neither,3.695711851119995,0.9750168323516846,0,0.9750168323516846,0.00010150391608476639,0.024829771369695663,5.188497016206384e-05
iteration3,AoF08009.jpg,Only_Smoke,Neither,4.0577850341796875,0.9825854301452637,0,0.9825854301452637,9.086769568966702e-05,0.017287269234657288,3.6507037293631583e-05
iteration3,AoF08010.jpg,Only_Smoke,Neither,3.998084783554077,0.9814462065696716,0,0.9814462065696716,0.0001578800001880154,0.018350750207901,4.526367047219537e-05
iteration3,AoF08011.jpg,Only_Smoke,Only_Smoke,0.10085989534854889,0.9040597081184387,1,0.09252627938985825,0.000790683610830456,0.9040597081184387,0.0026232993695884943
iteration3,AoF08012.jpg,Only_Smoke,Only_Smoke,0.17715436220169067,0.8376504778862,1,0.009446455165743828,0.008156736381351948,0.8376504778862,0.14474636316299438
iteration3,AoF08013.jpg,Only_Smoke,Only_Smoke,0.04824603721499443,0.9528993368148804,1,0.04658178612589836,0.0003863043966703117,0.9528993368148804,0.00013254245277494192
iteration3,AoF08014.jpg,Only_Smoke,Only_Smoke,0.2163466513156891,0.8054560422897339,1,0.1924494206905365,0.0014070583274587989,0.8054560422897339,0.0006874636746942997
iteration3,AoF08015.jpg,Only_Smoke,Only_Smoke,0.6484232544898987,0.5228695273399353,1,0.47513675689697266,0.0015308739384636283,0.5228695273399353,0.00046280372771434486
iteration3,AoF08016.jpg,Only_Smoke,Only_Smoke,0.19226472079753876,0.8250884413719177,1,0.007231794763356447,0.007820317521691322,0.8250884413719177,0.1598595231771469
iteration3,AoF08017.jpg,Only_Smoke,Only_Smoke,0.0597141794860363,0.9420337677001953,1,0.05719293653964996,0.0006222004303708673,0.9420337677001953,0.00015103741316124797
iteration3,AoF08018.jpg,Only_Smoke,Only_Smoke,0.15887893736362457,0.8530996441841125,1,0.1447177529335022,0.001308309263549745,0.8530996441841125,0.0008742897771298885
iteration3,AoF08019.jpg,Only_Smoke,Only_Smoke,0.004676002077758312,0.9953349232673645,1,0.0045159379951655865,0.00013117161870468408,0.9953349232673645,1.7990771084441803e-05
iteration3,AoF08020.jpg,Only_Smoke,Only_Smoke,0.6059483289718628,0.5455567836761475,1,0.4531797766685486,0.000978245516307652,0.5455567836761475,0.0002851613098755479
iteration3,AoF08021.jpg,Only_Smoke,Only_Smoke,0.3857406973838806,0.6799468398094177,1,0.31820666790008545,0.0015813253121450543,0.6799468398094177,0.00026524439454078674
iteration3,AoF08022.jpg,Only_Smoke,Only_Smoke,0.1279560923576355,0.8798919916152954,1,0.11906138062477112,0.000900943938177079,0.8798919916152954,0.00014564617595169693
iteration3,AoF08023.jpg,Only_Smoke,Only_Smoke,0.031970374286174774,0.968535304069519,1,0.030851267278194427,0.0005153758102096617,0.968535304069519,9.800006228033453e-05
iteration3,AoF08024.jpg,Only_Smoke,Only_Smoke,0.030233873054385185,0.9702185988426208,1,0.028440115973353386,0.0010021229973062873,0.9702185988426208,0.00033920613350346684
iteration3,AoF08025.jpg,Only_Smoke,Only_Smoke,0.21829478442668915,0.8038884401321411,1,0.1940937638282776,0.0014599935384467244,0.8038884401321411,0.0005578641430474818
iteration3,AoF08026.jpg,Only_Smoke,Only_Smoke,0.09169020503759384,0.9123877286911011,1,0.08451079577207565,0.0022328016348183155,0.9123877286911011,0.0008686553919687867
iteration3,AoF08027.jpg,Only_Smoke,Only_Smoke,0.27177247405052185,0.7620276212692261,1,0.23515595495700836,0.001612059772014618,0.7620276212692261,0.0012043247697874904
iteration3,AoF08028.jpg,Only_Smoke,Only_Smoke,0.39761608839035034,0.6719199419021606,1,0.3247842490673065,0.0019496558234095573,0.6719199419021606,0.001346154953353107
iteration3,AoF08029.jpg,Only_Smoke,Only_Smoke,0.08243631571531296,0.9208700656890869,1,0.07810088247060776,0.0007227422902360559,0.9208700656890869,0.00030631243134848773
iteration3,AoF08030.jpg,Only_Smoke,Only_Smoke,0.1697371006011963,0.84388667345047,1,0.15471073985099792,0.0010377176804468036,0.84388667345047,0.00036483496660366654
iteration3,AoF08031.jpg,Only_Smoke,Only_Smoke,0.09325617551803589,0.9109600782394409,1,0.08779238909482956,0.0009148852550424635,0.9109600782394409,0.0003327056474518031
iteration3,AoF08032.jpg,Only_Smoke,Only_Smoke,0.2401241660118103,0.7865301966667175,1,0.010808227583765984,0.012797576375305653,0.7865301966667175,0.18986405432224274
iteration3,AoF08033.jpg,Only_Smoke,Only_Smoke,0.03193792700767517,0.9685667157173157,1,0.031050387769937515,0.00032984616700559855,0.9685667157173157,5.304478690959513e-05
iteration3,AoF08034.jpg,Only_Smoke,Only_Smoke,0.2327718883752823,0.7923343181610107,1,0.009918110445141792,0.012313960120081902,0.7923343181610107,0.18543362617492676
iteration3,AoF08035.jpg,Only_Smoke,Only_Smoke,0.04669950157403946,0.9543741345405579,1,0.04497632011771202,0.0005478711100295186,0.9543741345405579,0.0001016085734590888
